Date,NCDEX_Close,NCDEX_Volume,Global_Soy_Close,USD_INR_Rate,Weather_Feature,Sowing_Feature,News_Snippet
2026-01-06,5386.847249853899,18476,17.50028169675702,83.68078527416935,-4.1210844761842065,5.6935019841686305,Excellent harvest reported in major growing regions.
2026-01-07,5442.750189093881,36416,17.538408586045733,83.91224975943541,-9.361278819227033,1.0570223589965622,Government announces increase in MSP for oilseeds.
2026-01-08,5351.8532158938,32538,17.62913448650471,83.68779058563933,2.7319737274275155,14.331321433366092,Demand expected to pick up next quarter.
2026-01-09,5521.034769393608,55259,17.19056471852835,83.72625975181037,0.9633600578967892,8.345843413485483,Excellent harvest reported in major growing regions.
2026-01-12,5506.053943688349,49178,17.02667229625845,83.96965842057487,0.04765579780567951,18.038834489685655,"Import duty hike expected, prices might rise."
2026-01-13,5422.392211451423,38528,16.96855637237863,84.16386315863346,-0.76401806999565,2.537024812377478,Excellent harvest reported in major growing regions.
2026-01-14,5420.812068550749,43751,16.919297895327507,84.45922649603851,-1.7170211118186094,18.32265761093388,Favorable weather boosts crop prospects.
2026-01-15,5396.175679409894,17145,16.91060943063408,84.34427051949947,2.1992992762917236,2.852312213306572,Excellent harvest reported in major growing regions.
2026-01-16,5367.8918877812175,36707,16.997558098871867,84.44231327103657,-5.824754449471055,9.215958115950976,Global soybean prices fall sharply.
2026-01-19,5226.082740004624,27245,16.999354873269773,84.01594354503071,-4.517960124164096,-1.6033438628667902,Market remains steady despite global cues.
2026-01-20,5029.01319116276,67696,17.188971444505153,83.91008046759315,0.28422168678054655,14.666527074078772,Excellent harvest reported in major growing regions.
2026-01-21,5016.024853463067,28072,17.120258350620844,83.99148827175378,-5.313557417530398,7.828181182698369,Excellent harvest reported in major growing regions.
2026-01-22,5118.21375130098,46675,17.096071968933956,84.07002769238741,-6.183611477421309,0.6584264145409797,Global soybean prices fall sharply.
2026-01-23,5014.375869896993,49132,16.923085831848315,84.15788035977525,-4.378954879988768,14.382068807898452,Favorable weather boosts crop prospects.
2026-01-26,5080.321581554491,44767,16.84703292894419,84.36440640748386,-2.2144492811805967,-0.1775907521878608,Market remains steady despite global cues.
2026-01-27,5067.347379154143,31525,16.865254308850268,84.4040926500298,-1.812044559966306,11.171110401048104,Global soybean prices fall sharply.
2026-01-28,5009.707309221401,55373,16.879059314580292,84.5983842835932,-3.939074555962993,6.552359350084799,Favorable weather boosts crop prospects.
2026-01-29,5131.283952383951,38846,16.99991230580954,84.87470473430702,0.5284255901773518,-6.257828542282155,Favorable weather boosts crop prospects.
2026-01-30,4849.395219200143,45828,17.106655768304783,84.79268789004182,-1.53276545521567,-9.94565466344069,"Poor monsoon forecast worries farmers, supply concerns."
2026-02-02,4662.066656133713,47128,16.96650387334475,84.54317193927533,1.0796813002647236,-4.364300719405218,Favorable weather boosts crop prospects.
2026-02-03,4831.159873093204,35961,16.938376154600153,84.57442125647461,-0.8519562170471799,4.3182989087289005,Experts predict bearish trend for coming weeks.
2026-02-04,4969.406059197436,63702,17.131616401773947,84.36686802352934,4.050246129210896,0.9725751665275393,Favorable weather boosts crop prospects.
2026-02-05,4900.336157031289,39717,17.42959429034889,84.35407300293126,-0.7905804235521231,-6.22549330030599,Favorable weather boosts crop prospects.
2026-02-06,4799.15236524603,31471,17.34054633107663,84.41667236052274,-1.4727627657683975,1.5597232830418974,Favorable weather boosts crop prospects.
2026-02-09,4789.966796910411,47035,17.063628548645905,84.53342434836489,0.1903977749418117,-0.5971469666567177,"Import duty hike expected, prices might rise."
2026-02-10,4778.319908197027,12428,17.16537425525903,84.38721588610622,6.105206156056026,12.09079304367966,"Poor monsoon forecast worries farmers, supply concerns."
2026-02-11,4774.074926644471,40307,16.909821153860364,84.33692163746252,-1.5139432172866676,-6.451759807511389,Favorable weather boosts crop prospects.
2026-02-12,4773.189408030067,24602,16.94418393239933,84.23958342610213,-5.633385201403915,4.138506332865198,Trading volume surges on speculation.
2026-02-13,4800.913182781016,40089,17.26494031236944,84.28349961087213,-4.033196087410232,12.68616901155223,"Import duty hike expected, prices might rise."
2026-02-16,4816.5506755248,48497,17.462930561365393,84.12784242517678,-5.045992042011267,5.856924525466539,Excellent harvest reported in major growing regions.
2026-02-17,4862.038379557176,44280,17.526674717420082,84.05003707871384,-1.1351950937495539,18.213999004718513,Market remains steady despite global cues.
2026-02-18,4833.44177219957,18493,17.565060841650645,83.96330352992757,4.842424117934673,2.883438119533979,"Poor monsoon forecast worries farmers, supply concerns."
2026-02-19,4758.231926880825,40482,17.442374864225968,84.00272575092293,0.08828567156354886,-9.026501962784053,Favorable weather boosts crop prospects.
2026-02-20,4716.9143932521065,39915,17.481219990768235,84.03079304225024,6.743882392065709,5.580013453542703,"Import duty hike expected, prices might rise."
2026-02-23,4755.492624294272,30873,17.68019560108022,83.97435574365547,-2.6021958040567683,10.273737659172756,Demand expected to pick up next quarter.
2026-02-24,4862.744638548959,22066,17.595544830265684,84.07561429625503,-2.081932846513042,-7.008015857011354,"Poor monsoon forecast worries farmers, supply concerns."
2026-02-25,4918.362677146984,24551,17.893286564128356,84.1338665181556,-1.1707813688376612,5.627183539673487,Market remains steady despite global cues.
2026-02-26,4898.833722675538,29166,17.853092043791285,84.12878116646802,1.125185159682264,16.28576422292516,Trading volume surges on speculation.
2026-02-27,4841.445795089788,32728,17.897206250121776,84.16912325460443,0.83431162664852,15.23100853032377,Government announces increase in MSP for oilseeds.
2026-03-02,4937.401928253408,23048,17.97318508279048,84.17981666319437,4.810052366122662,16.416562320161482,"Poor monsoon forecast worries farmers, supply concerns."
2026-03-03,4899.061367469517,53836,17.79821609519945,84.27719592585994,-5.261657628930151,12.825838563344433,Demand expected to pick up next quarter.
2026-03-04,4891.3356757424335,38844,17.477289939428307,84.17292097924727,-2.3709548265585525,-1.2535020111799628,Government announces increase in MSP for oilseeds.
2026-03-05,4972.473253257423,44941,17.575110970337754,84.29417864789588,0.7958999937830507,-3.387587407175536,"Import duty hike expected, prices might rise."
2026-03-06,5025.60500003762,47833,17.57175489715901,84.2571098373157,9.999079582409827,-9.797753732783706,Demand expected to pick up next quarter.
2026-03-09,4999.472890740584,46147,17.43408483960856,84.34182768053117,4.809619950775867,16.973172264122567,Experts predict bearish trend for coming weeks.
2026-03-10,5040.343844271228,42445,17.551291441418698,84.35302348153286,-1.5248188814737622,-4.656367105860623,"Import duty hike expected, prices might rise."
2026-03-11,5102.278342395811,45835,17.346318025181354,84.4077587004308,-3.0740288151277935,2.8211824963150605,"Poor monsoon forecast worries farmers, supply concerns."
2026-03-12,5236.41234116523,25177,17.28965251309057,84.23945500519064,-2.175261823646231,18.940458397573884,Demand expected to pick up next quarter.
2026-03-13,5434.114419992447,36762,17.38771805756781,84.26393321872857,-3.2581720580265783,-1.8050718700731831,"Import duty hike expected, prices might rise."
2026-03-16,5210.395816139172,51649,17.2330453861544,84.19213311624584,2.080652316541098,-8.545938249619528,Favorable weather boosts crop prospects.
2026-03-17,5157.536636532046,49489,17.32656492684421,84.10048833727072,3.3360104446612993,4.659693072585853,Market remains steady despite global cues.
2026-03-18,5244.617689364991,35237,17.28443172428401,84.11812162426526,-3.291222239737064,7.478732694616134,Government announces increase in MSP for oilseeds.
2026-03-19,5290.865745516984,52278,17.186120645333375,84.03892203830738,-1.8354371266295613,9.118399789927423,Demand expected to pick up next quarter.
2026-03-20,5447.5119494282435,59549,17.330985135892952,84.02758917225911,11.741694674419547,-8.655236283158834,Government announces increase in MSP for oilseeds.
2026-03-23,5638.334573503361,64486,17.301534302874714,84.26483510311921,1.7576411027605865,1.769220428712572,Global soybean prices fall sharply.
2026-03-24,5483.199752425965,24345,17.078525784689642,84.18999781218693,4.34541237682177,1.035908116167148,Excellent harvest reported in major growing regions.
2026-03-25,5452.192763890524,31682,17.20232032600632,83.95395045756166,4.8849036378974,-8.942304006659755,Trading volume surges on speculation.
2026-03-26,5498.998767280049,17561,17.112159300477686,83.93166280855128,8.771398306612344,-3.4023968912181317,Excellent harvest reported in major growing regions.
2026-03-27,5368.176062985977,45581,16.965248896271103,84.02901385635752,-2.0474999132906873,8.20530968938429,"Import duty hike expected, prices might rise."
2026-03-30,5354.151845453499,31364,16.926323436159734,84.12149969040215,-0.9785482187571947,-4.753807998502367,"Import duty hike expected, prices might rise."
2026-03-31,5299.518751418865,20861,16.687161888693193,83.65558913203269,-0.6612982093381694,0.548002823117054,"Poor monsoon forecast worries farmers, supply concerns."
2026-04-01,5271.01621498014,48348,16.554453157543236,83.74986618668252,1.8896531950086517,-0.18241540368046216,Global soybean prices fall sharply.
2026-04-02,5347.235433867376,27059,16.783781018157697,83.52454500455792,-15.828721635446865,8.416865220892717,Experts predict bearish trend for coming weeks.
2026-04-03,5220.515123433193,39023,16.481605349702374,83.47026548676153,-2.255481516647603,-2.528698038056034,Excellent harvest reported in major growing regions.
2026-04-06,5018.658178146918,62665,16.358056006731356,83.6791713192257,-7.438902910988951,10.269124562628214,Experts predict bearish trend for coming weeks.
2026-04-07,5358.222023003588,73344,16.09561687898994,83.57615210334752,-7.016209840324757,19.854112441540313,Trading volume surges on speculation.
2026-04-08,5269.716881502627,38757,15.936553913584689,83.42796167812837,2.32653756595238,-2.2236331825427875,"Poor monsoon forecast worries farmers, supply concerns."
2026-04-09,5174.68593429575,58619,16.059186818627126,83.44036542378613,-9.46815732897227,18.477045076351086,Demand expected to pick up next quarter.
2026-04-10,5182.1153101529335,32751,16.13241449106874,83.40121374564103,0.3265816078106368,16.983373893064876,"Import duty hike expected, prices might rise."
2026-04-13,5203.706478157872,22529,16.1983576142133,83.79706553114913,-9.528312606874955,7.0134582175176625,"Import duty hike expected, prices might rise."
2026-04-14,5207.848787095636,20954,16.366562973440594,83.84105977985553,-1.551997363378875,8.529142116054516,Excellent harvest reported in major growing regions.
2026-04-15,5278.287575275587,49858,16.451462909746148,83.63153806369344,-1.2080271544404564,12.943885888070014,Favorable weather boosts crop prospects.
2026-04-16,5229.906400521292,20507,16.462072844041895,83.94364097881561,-7.1241987867183,-1.097486066471177,Global soybean prices fall sharply.
2026-04-17,5229.289914844677,18879,16.548145801302514,83.73335170451082,7.90150797186842,3.9257670789203676,"Import duty hike expected, prices might rise."
2026-04-20,5377.94041019492,46177,16.474122384793752,83.70639228902994,1.8678009243506963,-8.905406633890587,Government announces increase in MSP for oilseeds.
2026-04-21,5312.523464744628,55128,16.556745440822226,84.03069806628966,-0.8480517185423514,10.650014045457546,"Poor monsoon forecast worries farmers, supply concerns."
2026-04-22,5345.462692070802,34139,16.922583070087562,84.25269119743822,-3.8230944596017036,7.899301655182342,"Import duty hike expected, prices might rise."
2026-04-23,5391.936767412547,38511,16.966314497417386,84.22706760306366,0.9102966699110138,-1.9540353641562938,Experts predict bearish trend for coming weeks.
2026-04-24,5278.48017432208,30233,17.123823981023683,84.47016878752184,4.110636460220442,11.75617239340595,Trading volume surges on speculation.
2026-04-27,5226.478570365837,54178,16.82825428592994,84.4207941215305,-8.92099739944742,-6.512518184098478,Demand expected to pick up next quarter.
2026-04-28,5100.759388024931,54782,16.939039733627357,84.44712078018621,10.799761831281725,6.827417622962532,"Poor monsoon forecast worries farmers, supply concerns."
2026-04-29,4837.700769094229,54702,17.064198934062315,84.54995703144067,3.364317450000019,10.772225381939425,Global soybean prices fall sharply.
2026-04-30,4735.702304589781,31656,17.270160981544915,84.55621459118825,2.6515013817538895,16.186362634230427,Excellent harvest reported in major growing regions.
2026-05-01,4665.681333233359,23938,17.289746999886503,84.49604077777708,2.268079923041306,1.2057814472741146,Demand expected to pick up next quarter.
2026-05-04,4670.953036909648,19803,17.36372229652906,84.40960982590283,6.788066247404924,9.141444532375743,Favorable weather boosts crop prospects.
2026-05-05,4698.41900885157,51594,17.25796530193607,84.28947188140182,-2.0073196968846614,-5.967385164942441,Demand expected to pick up next quarter.
2026-05-06,4730.683643318324,38350,17.617901442390636,84.13234190000254,-4.02487435160092,-9.03947981517483,"Poor monsoon forecast worries farmers, supply concerns."
2026-05-07,4790.604014553507,19538,17.50875611117474,83.96089382089447,-4.383427011433807,-5.192879602416127,"Poor monsoon forecast worries farmers, supply concerns."
2026-05-08,4851.967007491552,40547,17.58971067073757,84.11493690668456,-3.378610870516683,4.860265168408073,Favorable weather boosts crop prospects.
2026-05-11,4821.4828158124465,25103,17.624929062295244,84.63869712071406,-8.60157602373501,1.1279271287487642,Experts predict bearish trend for coming weeks.
2026-05-12,4771.060966266849,26835,17.5476539184681,84.58538271708859,2.214766812698363,-5.585483426370102,Demand expected to pick up next quarter.
2026-05-13,4841.270736376509,18217,17.998054476425686,84.62709188840067,-1.5354402114561003,-5.909657516743313,Government announces increase in MSP for oilseeds.
2026-05-14,4822.81534440643,32535,17.755625390502736,84.34148267103964,2.285207234671704,-8.240573093167159,Excellent harvest reported in major growing regions.
